timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 20:17:00,3,Maize,Mid-season,1.2,0.001087,0.001304,0.0,0.0,0.001304
2026-06-01 20:18:00,1,Tomato,Mid-season,1.15,0.001482,0.001704,0.0,0.0,0.001704
2026-06-01 20:18:00,2,Wheat,Development,0.85,0.001482,0.00126,0.0,0.0,0.00126
2026-06-01 20:18:00,3,Maize,Mid-season,1.2,0.001482,0.001778,0.0,0.0,0.001778
2026-06-01 20:19:00,1,Tomato,Mid-season,1.15,0.001291,0.001485,0.0,0.0,0.001485
2026-06-01 20:19:00,2,Wheat,Development,0.85,0.001291,0.001097,0.0,0.0,0.001097
2026-06-01 20:19:00,3,Maize,Mid-season,1.2,0.001291,0.001549,0.0,0.0,0.001549
2026-06-01 20:20:00,1,Tomato,Mid-season,1.15,0.001435,0.00165,0.0,0.0,0.00165
2026-06-01 20:20:00,2,Wheat,Development,0.85,0.001435,0.00122,0.0,0.0,0.00122
2026-06-01 20:20:00,3,Maize,Mid-season,1.2,0.001435,0.001722,0.0,0.0,0.001722
2026-06-01 20:21:00,1,Tomato,Mid-season,1.15,0.001492,0.001716,0.0,0.0,0.001716
2026-06-01 20:21:00,2,Wheat,Development,0.85,0.001492,0.001268,0.0,0.0,0.001268
2026-06-01 20:21:00,3,Maize,Mid-season,1.2,0.001492,0.00179,0.0,0.0,0.00179
2026-06-01 20:22:00,1,Tomato,Mid-season,1.15,0.001517,0.001745,0.0,0.0,0.001745
2026-06-01 20:22:00,2,Wheat,Development,0.85,0.001517,0.001289,0.0,0.0,0.001289
2026-06-01 20:22:00,3,Maize,Mid-season,1.2,0.001517,0.00182,0.0,0.0,0.00182
2026-06-01 20:23:00,1,Tomato,Mid-season,1.15,0.001226,0.00141,0.0,0.0,0.00141
2026-06-01 20:23:00,2,Wheat,Development,0.85,0.001226,0.001042,0.0,0.0,0.001042
2026-06-01 20:23:00,3,Maize,Mid-season,1.2,0.001226,0.001471,0.0,0.0,0.001471
2026-06-01 20:24:00,1,Tomato,Mid-season,1.15,0.00138,0.001587,0.0,0.0,0.001587
2026-06-01 20:24:00,2,Wheat,Development,0.85,0.00138,0.001173,0.0,0.0,0.001173
2026-06-01 20:24:00,3,Maize,Mid-season,1.2,0.00138,0.001656,0.0,0.0,0.001656
2026-06-01 20:25:00,1,Tomato,Mid-season,1.15,0.001613,0.001855,0.0,0.0,0.001855
2026-06-01 20:25:00,2,Wheat,Development,0.85,0.001613,0.001371,0.0,0.0,0.001371
2026-06-01 20:25:00,3,Maize,Mid-season,1.2,0.001613,0.001936,0.0,0.0,0.001936
2026-06-01 20:26:00,1,Tomato,Mid-season,1.15,0.001682,0.001934,0.0,0.0,0.001934
2026-06-01 20:26:00,2,Wheat,Development,0.85,0.001682,0.00143,0.0,0.0,0.00143
2026-06-01 20:26:00,3,Maize,Mid-season,1.2,0.001682,0.002018,0.0,0.0,0.002018
2026-06-01 20:27:00,1,Tomato,Mid-season,1.15,0.001475,0.001696,0.0,0.0,0.001696
2026-06-01 20:27:00,2,Wheat,Development,0.85,0.001475,0.001254,0.0,0.0,0.001254
2026-06-01 20:27:00,3,Maize,Mid-season,1.2,0.001475,0.00177,0.0,0.0,0.00177
2026-06-01 20:28:00,1,Tomato,Mid-season,1.15,0.001406,0.001617,0.0,0.0,0.001617
2026-06-01 20:28:00,2,Wheat,Development,0.85,0.001406,0.001195,0.0,0.0,0.001195
2026-06-01 20:28:00,3,Maize,Mid-season,1.2,0.001406,0.001687,0.0,0.0,0.001687
2026-06-01 20:29:00,1,Tomato,Mid-season,1.15,0.001246,0.001433,0.0,0.0,0.001433
2026-06-01 20:29:00,2,Wheat,Development,0.85,0.001246,0.001059,0.0,0.0,0.001059
2026-06-01 20:29:00,3,Maize,Mid-season,1.2,0.001246,0.001495,0.0,0.0,0.001495
2026-06-01 20:30:00,1,Tomato,Mid-season,1.15,0.001439,0.001655,0.0,0.0,0.001655
2026-06-01 20:30:00,2,Wheat,Development,0.85,0.001439,0.001223,0.0,0.0,0.001223
2026-06-01 20:30:00,3,Maize,Mid-season,1.2,0.001439,0.001727,0.0,0.0,0.001727
2026-06-01 20:31:00,1,Tomato,Mid-season,1.15,0.001306,0.001502,0.0,0.0,0.001502
2026-06-01 20:31:00,2,Wheat,Development,0.85,0.001306,0.00111,0.0,0.0,0.00111
2026-06-01 20:31:00,3,Maize,Mid-season,1.2,0.001306,0.001567,0.0,0.0,0.001567
2026-06-01 20:32:00,1,Tomato,Mid-season,1.15,0.001415,0.001627,0.0,0.0,0.001627
2026-06-01 20:32:00,2,Wheat,Development,0.85,0.001415,0.001203,0.0,0.0,0.001203
2026-06-01 20:32:00,3,Maize,Mid-season,1.2,0.001415,0.001698,0.0,0.0,0.001698
2026-06-01 20:33:00,1,Tomato,Mid-season,1.15,0.001249,0.001436,0.0,0.0,0.001436
2026-06-01 20:33:00,2,Wheat,Development,0.85,0.001249,0.001062,0.0,0.0,0.001062
2026-06-01 20:33:00,3,Maize,Mid-season,1.2,0.001249,0.001499,0.0,0.0,0.001499
2026-06-01 20:34:00,1,Tomato,Mid-season,1.15,0.001334,0.001534,0.0,0.0,0.001534
2026-06-01 20:34:00,2,Wheat,Development,0.85,0.001334,0.001134,0.0,0.0,0.001134
2026-06-01 20:34:00,3,Maize,Mid-season,1.2,0.001334,0.001601,0.0,0.0,0.001601
2026-06-01 20:35:00,1,Tomato,Mid-season,1.15,0.001352,0.001555,0.0,0.0,0.001555
2026-06-01 20:35:00,2,Wheat,Development,0.85,0.001352,0.001149,0.0,0.0,0.001149
2026-06-01 20:35:00,3,Maize,Mid-season,1.2,0.001352,0.001622,0.0,0.0,0.001622
2026-06-01 20:36:00,1,Tomato,Mid-season,1.15,0.001338,0.001539,0.0,0.0,0.001539
2026-06-01 20:36:00,2,Wheat,Development,0.85,0.001338,0.001137,0.0,0.0,0.001137
2026-06-01 20:36:00,3,Maize,Mid-season,1.2,0.001338,0.001606,0.0,0.0,0.001606
2026-06-01 20:37:00,1,Tomato,Mid-season,1.15,0.001373,0.001579,0.0,0.0,0.001579
2026-06-01 20:37:00,2,Wheat,Development,0.85,0.001373,0.001167,0.0,0.0,0.001167
2026-06-01 20:37:00,3,Maize,Mid-season,1.2,0.001373,0.001648,0.0,0.0,0.001648
2026-06-01 20:38:00,1,Tomato,Mid-season,1.15,0.001261,0.00145,0.0,0.0,0.00145
2026-06-01 20:38:00,2,Wheat,Development,0.85,0.001261,0.001072,0.0,0.0,0.001072
2026-06-01 20:38:00,3,Maize,Mid-season,1.2,0.001261,0.001513,0.0,0.0,0.001513
2026-06-01 20:39:00,1,Tomato,Mid-season,1.15,0.001164,0.001339,0.0,0.0,0.001339
2026-06-01 20:39:00,2,Wheat,Development,0.85,0.001164,0.000989,0.0,0.0,0.000989
2026-06-01 20:39:00,3,Maize,Mid-season,1.2,0.001164,0.001397,0.0,0.0,0.001397
2026-06-01 20:40:00,1,Tomato,Mid-season,1.15,0.001549,0.001781,0.0,0.0,0.001781
2026-06-01 20:40:00,2,Wheat,Development,0.85,0.001549,0.001317,0.0,0.0,0.001317
2026-06-01 20:40:00,3,Maize,Mid-season,1.2,0.001549,0.001859,0.0,0.0,0.001859
2026-06-01 20:41:00,1,Tomato,Mid-season,1.15,0.001571,0.001807,0.0,0.0,0.001807
2026-06-01 20:41:00,2,Wheat,Development,0.85,0.001571,0.001335,0.0,0.0,0.001335
2026-06-01 20:41:00,3,Maize,Mid-season,1.2,0.001571,0.001885,0.0,0.0,0.001885
2026-06-01 20:42:00,1,Tomato,Mid-season,1.15,0.001399,0.001609,0.0,0.0,0.001609
2026-06-01 20:42:00,2,Wheat,Development,0.85,0.001399,0.001189,0.0,0.0,0.001189
2026-06-01 20:42:00,3,Maize,Mid-season,1.2,0.001399,0.001679,0.0,0.0,0.001679
2026-06-01 20:43:00,1,Tomato,Mid-season,1.15,0.001093,0.001257,0.0,0.0,0.001257
2026-06-01 20:43:00,2,Wheat,Development,0.85,0.001093,0.000929,0.0,0.0,0.000929
2026-06-01 20:43:00,3,Maize,Mid-season,1.2,0.001093,0.001312,0.0,0.0,0.001312
2026-06-01 20:44:00,1,Tomato,Mid-season,1.15,0.001176,0.001352,0.0,0.0,0.001352
2026-06-01 20:44:00,2,Wheat,Development,0.85,0.001176,0.001,0.0,0.0,0.001
2026-06-01 20:44:00,3,Maize,Mid-season,1.2,0.001176,0.001411,0.0,0.0,0.001411
2026-06-01 20:45:00,1,Tomato,Mid-season,1.15,0.001339,0.00154,0.0,0.0,0.00154
2026-06-01 20:45:00,2,Wheat,Development,0.85,0.001339,0.001138,0.0,0.0,0.001138
2026-06-01 20:45:00,3,Maize,Mid-season,1.2,0.001339,0.001607,0.0,0.0,0.001607
2026-06-01 20:46:00,1,Tomato,Mid-season,1.15,0.001404,0.001615,0.0,0.0,0.001615
2026-06-01 20:46:00,2,Wheat,Development,0.85,0.001404,0.001193,0.0,0.0,0.001193
2026-06-01 20:46:00,3,Maize,Mid-season,1.2,0.001404,0.001685,0.0,0.0,0.001685
2026-06-01 20:47:00,1,Tomato,Mid-season,1.15,0.001069,0.001229,0.0,0.0,0.001229
2026-06-01 20:47:00,2,Wheat,Development,0.85,0.001069,0.000909,0.0,0.0,0.000909
2026-06-01 20:47:00,3,Maize,Mid-season,1.2,0.001069,0.001283,0.0,0.0,0.001283
2026-06-01 20:48:00,1,Tomato,Mid-season,1.15,0.001235,0.00142,0.0,0.0,0.00142
2026-06-01 20:48:00,2,Wheat,Development,0.85,0.001235,0.00105,0.0,0.0,0.00105
2026-06-01 20:48:00,3,Maize,Mid-season,1.2,0.001235,0.001482,0.0,0.0,0.001482
2026-06-01 20:49:00,1,Tomato,Mid-season,1.15,0.001258,0.001447,0.0,0.0,0.001447
2026-06-01 20:49:00,2,Wheat,Development,0.85,0.001258,0.001069,0.0,0.0,0.001069
2026-06-01 20:49:00,3,Maize,Mid-season,1.2,0.001258,0.00151,0.0,0.0,0.00151
2026-06-01 20:50:00,1,Tomato,Mid-season,1.15,0.001346,0.001548,0.0,0.0,0.001548
2026-06-01 20:50:00,2,Wheat,Development,0.85,0.001346,0.001144,0.0,0.0,0.001144
2026-06-01 20:50:00,3,Maize,Mid-season,1.2,0.001346,0.001615,0.0,0.0,0.001615
2026-06-01 20:51:00,1,Tomato,Mid-season,1.15,0.001224,0.001408,0.0,0.0,0.001408
2026-06-01 20:51:00,2,Wheat,Development,0.85,0.001224,0.00104,0.0,0.0,0.00104
2026-06-01 20:51:00,3,Maize,Mid-season,1.2,0.001224,0.001469,0.0,0.0,0.001469
2026-06-01 20:52:00,1,Tomato,Mid-season,1.15,0.000999,0.001149,0.0,0.0,0.001149
2026-06-01 20:52:00,2,Wheat,Development,0.85,0.000999,0.000849,0.0,0.0,0.000849
2026-06-01 20:52:00,3,Maize,Mid-season,1.2,0.000999,0.001199,0.0,0.0,0.001199
2026-06-01 20:53:00,1,Tomato,Mid-season,1.15,0.001304,0.0015,0.0,0.0,0.0015
2026-06-01 20:53:00,2,Wheat,Development,0.85,0.001304,0.001108,0.0,0.0,0.001108
2026-06-01 20:53:00,3,Maize,Mid-season,1.2,0.001304,0.001565,0.0,0.0,0.001565
2026-06-01 20:54:00,1,Tomato,Mid-season,1.15,0.001355,0.001558,0.0,0.0,0.001558
2026-06-01 20:54:00,2,Wheat,Development,0.85,0.001355,0.001152,0.0,0.0,0.001152
2026-06-01 20:54:00,3,Maize,Mid-season,1.2,0.001355,0.001626,0.0,0.0,0.001626
2026-06-01 20:55:00,1,Tomato,Mid-season,1.15,0.001194,0.001373,0.0,0.0,0.001373
2026-06-01 20:55:00,2,Wheat,Development,0.85,0.001194,0.001015,0.0,0.0,0.001015
2026-06-01 20:55:00,3,Maize,Mid-season,1.2,0.001194,0.001433,0.0,0.0,0.001433
2026-06-01 20:56:00,1,Tomato,Mid-season,1.15,0.001237,0.001423,0.0,0.0,0.001423
2026-06-01 20:56:00,2,Wheat,Development,0.85,0.001237,0.001051,0.0,0.0,0.001051
2026-06-01 20:56:00,3,Maize,Mid-season,1.2,0.001237,0.001484,0.0,0.0,0.001484
2026-06-01 20:57:00,1,Tomato,Mid-season,1.15,0.001126,0.001295,0.0,0.0,0.001295
2026-06-01 20:57:00,2,Wheat,Development,0.85,0.001126,0.000957,0.0,0.0,0.000957
2026-06-01 20:57:00,3,Maize,Mid-season,1.2,0.001126,0.001351,0.0,0.0,0.001351
2026-06-01 20:58:00,1,Tomato,Mid-season,1.15,0.001126,0.001295,0.0,0.0,0.001295
2026-06-01 20:58:00,2,Wheat,Development,0.85,0.001126,0.000957,0.0,0.0,0.000957
2026-06-01 20:58:00,3,Maize,Mid-season,1.2,0.001126,0.001351,0.0,0.0,0.001351
2026-06-01 20:59:00,1,Tomato,Mid-season,1.15,0.001294,0.001488,0.0,0.0,0.001488
2026-06-01 20:59:00,2,Wheat,Development,0.85,0.001294,0.0011,0.0,0.0,0.0011
2026-06-01 20:59:00,3,Maize,Mid-season,1.2,0.001294,0.001553,0.0,0.0,0.001553
2026-06-01 21:00:00,1,Tomato,Mid-season,1.15,0.00124,0.001426,0.0,0.0,0.001426
2026-06-01 21:00:00,2,Wheat,Development,0.85,0.00124,0.001054,0.0,0.0,0.001054
2026-06-01 21:00:00,3,Maize,Mid-season,1.2,0.00124,0.001488,0.0,0.0,0.001488
2026-06-01 21:01:00,1,Tomato,Mid-season,1.15,0.001166,0.001341,0.0,0.0,0.001341
2026-06-01 21:01:00,2,Wheat,Development,0.85,0.001166,0.000991,0.0,0.0,0.000991
2026-06-01 21:01:00,3,Maize,Mid-season,1.2,0.001166,0.001399,0.0,0.0,0.001399
2026-06-01 21:02:00,1,Tomato,Mid-season,1.15,0.001355,0.001558,0.0,0.0,0.001558
2026-06-01 21:02:00,2,Wheat,Development,0.85,0.001355,0.001152,0.0,0.0,0.001152
2026-06-01 21:02:00,3,Maize,Mid-season,1.2,0.001355,0.001626,0.0,0.0,0.001626
2026-06-01 21:03:00,1,Tomato,Mid-season,1.15,0.001018,0.001171,0.0,0.0,0.001171
2026-06-01 21:03:00,2,Wheat,Development,0.85,0.001018,0.000865,0.0,0.0,0.000865
2026-06-01 21:03:00,3,Maize,Mid-season,1.2,0.001018,0.001222,0.0,0.0,0.001222
2026-06-01 21:04:00,1,Tomato,Mid-season,1.15,0.001055,0.001213,0.0,0.0,0.001213
2026-06-01 21:04:00,2,Wheat,Development,0.85,0.001055,0.000897,0.0,0.0,0.000897
2026-06-01 21:04:00,3,Maize,Mid-season,1.2,0.001055,0.001266,0.0,0.0,0.001266
2026-06-01 21:05:00,1,Tomato,Mid-season,1.15,0.001193,0.001372,0.0,0.0,0.001372
2026-06-01 21:05:00,2,Wheat,Development,0.85,0.001193,0.001014,0.0,0.0,0.001014
2026-06-01 21:05:00,3,Maize,Mid-season,1.2,0.001193,0.001432,0.0,0.0,0.001432
2026-06-01 21:06:00,1,Tomato,Mid-season,1.15,0.00105,0.001207,0.0,0.0,0.001207
2026-06-01 21:06:00,2,Wheat,Development,0.85,0.00105,0.000892,0.0,0.0,0.000892
2026-06-01 21:06:00,3,Maize,Mid-season,1.2,0.00105,0.00126,0.0,0.0,0.00126
2026-06-01 21:07:00,1,Tomato,Mid-season,1.15,0.001203,0.001383,0.0,0.0,0.001383
2026-06-01 21:07:00,2,Wheat,Development,0.85,0.001203,0.001023,0.0,0.0,0.001023
2026-06-01 21:07:00,3,Maize,Mid-season,1.2,0.001203,0.001444,0.0,0.0,0.001444
2026-06-01 21:08:00,1,Tomato,Mid-season,1.15,0.001115,0.001282,0.0,0.0,0.001282
2026-06-01 21:08:00,2,Wheat,Development,0.85,0.001115,0.000948,0.0,0.0,0.000948
2026-06-01 21:08:00,3,Maize,Mid-season,1.2,0.001115,0.001338,0.0,0.0,0.001338
2026-06-01 21:09:00,1,Tomato,Mid-season,1.15,0.001028,0.001182,0.0,0.0,0.001182
2026-06-01 21:09:00,2,Wheat,Development,0.85,0.001028,0.000874,0.0,0.0,0.000874
2026-06-01 21:09:00,3,Maize,Mid-season,1.2,0.001028,0.001234,0.0,0.0,0.001234
2026-06-01 21:10:00,1,Tomato,Mid-season,1.15,0.001152,0.001325,0.0,0.0,0.001325
2026-06-01 21:10:00,2,Wheat,Development,0.85,0.001152,0.000979,0.0,0.0,0.000979
2026-06-01 21:10:00,3,Maize,Mid-season,1.2,0.001152,0.001382,0.0,0.0,0.001382
2026-06-01 21:11:00,1,Tomato,Mid-season,1.15,0.001127,0.001296,0.0,0.0,0.001296
2026-06-01 21:11:00,2,Wheat,Development,0.85,0.001127,0.000958,0.0,0.0,0.000958
2026-06-01 21:11:00,3,Maize,Mid-season,1.2,0.001127,0.001352,0.0,0.0,0.001352
2026-06-01 21:12:00,1,Tomato,Mid-season,1.15,0.001199,0.001379,0.0,0.0,0.001379
2026-06-01 21:12:00,2,Wheat,Development,0.85,0.001199,0.001019,0.0,0.0,0.001019
2026-06-01 21:12:00,3,Maize,Mid-season,1.2,0.001199,0.001439,0.0,0.0,0.001439
2026-06-01 21:13:00,1,Tomato,Mid-season,1.15,0.001165,0.00134,0.0,0.0,0.00134
2026-06-01 21:13:00,2,Wheat,Development,0.85,0.001165,0.00099,0.0,0.0,0.00099
2026-06-01 21:13:00,3,Maize,Mid-season,1.2,0.001165,0.001398,0.0,0.0,0.001398
2026-06-01 21:14:00,1,Tomato,Mid-season,1.15,0.001147,0.001319,0.0,0.0,0.001319
2026-06-01 21:14:00,2,Wheat,Development,0.85,0.001147,0.000975,0.0,0.0,0.000975
2026-06-01 21:14:00,3,Maize,Mid-season,1.2,0.001147,0.001376,0.0,0.0,0.001376
2026-06-01 21:15:00,1,Tomato,Mid-season,1.15,0.001128,0.001297,0.0,0.0,0.001297
2026-06-01 21:15:00,2,Wheat,Development,0.85,0.001128,0.000959,0.0,0.0,0.000959
2026-06-01 21:15:00,3,Maize,Mid-season,1.2,0.001128,0.001354,0.0,0.0,0.001354
2026-06-01 21:16:00,1,Tomato,Mid-season,1.15,0.001037,0.001193,0.0,0.0,0.001193
2026-06-01 21:16:00,2,Wheat,Development,0.85,0.001037,0.000881,0.0,0.0,0.000881
2026-06-01 21:16:00,3,Maize,Mid-season,1.2,0.001037,0.001244,0.0,0.0,0.001244
2026-06-01 21:17:00,1,Tomato,Mid-season,1.15,0.000987,0.001135,0.0,0.0,0.001135
2026-06-01 21:17:00,2,Wheat,Development,0.85,0.000987,0.000839,0.0,0.0,0.000839
2026-06-01 21:17:00,3,Maize,Mid-season,1.2,0.000987,0.001184,0.0,0.0,0.001184
2026-06-01 21:18:00,1,Tomato,Mid-season,1.15,0.001088,0.001251,0.0,0.0,0.001251
2026-06-01 21:18:00,2,Wheat,Development,0.85,0.001088,0.000925,0.0,0.0,0.000925
2026-06-01 21:18:00,3,Maize,Mid-season,1.2,0.001088,0.001306,0.0,0.0,0.001306
2026-06-01 21:19:00,1,Tomato,Mid-season,1.15,0.001007,0.001158,0.0,0.0,0.001158
2026-06-01 21:19:00,2,Wheat,Development,0.85,0.001007,0.000856,0.0,0.0,0.000856
2026-06-01 21:19:00,3,Maize,Mid-season,1.2,0.001007,0.001208,0.0,0.0,0.001208
2026-06-01 21:20:00,1,Tomato,Mid-season,1.15,0.001298,0.001493,0.0,0.0,0.001493
2026-06-01 21:20:00,2,Wheat,Development,0.85,0.001298,0.001103,0.0,0.0,0.001103
2026-06-01 21:20:00,3,Maize,Mid-season,1.2,0.001298,0.001558,0.0,0.0,0.001558
2026-06-01 21:21:00,1,Tomato,Mid-season,1.15,0.001189,0.001367,0.0,0.0,0.001367
2026-06-01 21:21:00,2,Wheat,Development,0.85,0.001189,0.001011,0.0,0.0,0.001011
2026-06-01 21:21:00,3,Maize,Mid-season,1.2,0.001189,0.001427,0.0,0.0,0.001427
2026-06-01 21:22:00,1,Tomato,Mid-season,1.15,0.001069,0.001229,0.0,0.0,0.001229
2026-06-01 21:22:00,2,Wheat,Development,0.85,0.001069,0.000909,0.0,0.0,0.000909
2026-06-01 21:22:00,3,Maize,Mid-season,1.2,0.001069,0.001283,0.0,0.0,0.001283
2026-06-01 21:23:00,1,Tomato,Mid-season,1.15,0.001117,0.001285,0.0,0.0,0.001285
2026-06-01 21:23:00,2,Wheat,Development,0.85,0.001117,0.000949,0.0,0.0,0.000949
2026-06-01 21:23:00,3,Maize,Mid-season,1.2,0.001117,0.00134,0.0,0.0,0.00134
2026-06-01 21:24:00,1,Tomato,Mid-season,1.15,0.001022,0.001175,0.0,0.0,0.001175
2026-06-01 21:24:00,2,Wheat,Development,0.85,0.001022,0.000869,0.0,0.0,0.000869
2026-06-01 21:24:00,3,Maize,Mid-season,1.2,0.001022,0.001226,0.0,0.0,0.001226
2026-06-01 21:25:00,1,Tomato,Mid-season,1.15,0.000869,0.000999,0.0,0.0,0.000999
2026-06-01 21:25:00,2,Wheat,Development,0.85,0.000869,0.000739,0.0,0.0,0.000739
2026-06-01 21:25:00,3,Maize,Mid-season,1.2,0.000869,0.001043,0.0,0.0,0.001043
2026-06-01 21:26:00,1,Tomato,Mid-season,1.15,0.000989,0.001137,0.0,0.0,0.001137
2026-06-01 21:26:00,2,Wheat,Development,0.85,0.000989,0.000841,0.0,0.0,0.000841
2026-06-01 21:26:00,3,Maize,Mid-season,1.2,0.000989,0.001187,0.0,0.0,0.001187
2026-06-01 21:27:00,1,Tomato,Mid-season,1.15,0.00104,0.001196,0.0,0.0,0.001196
2026-06-01 21:27:00,2,Wheat,Development,0.85,0.00104,0.000884,0.0,0.0,0.000884
2026-06-01 21:27:00,3,Maize,Mid-season,1.2,0.00104,0.001248,0.0,0.0,0.001248
2026-06-01 21:28:00,1,Tomato,Mid-season,1.15,0.001066,0.001226,0.0,0.0,0.001226
2026-06-01 21:28:00,2,Wheat,Development,0.85,0.001066,0.000906,0.0,0.0,0.000906
2026-06-01 21:28:00,3,Maize,Mid-season,1.2,0.001066,0.001279,0.0,0.0,0.001279
2026-06-01 21:29:00,1,Tomato,Mid-season,1.15,0.001056,0.001214,0.0,0.0,0.001214
2026-06-01 21:29:00,2,Wheat,Development,0.85,0.001056,0.000898,0.0,0.0,0.000898
2026-06-01 21:29:00,3,Maize,Mid-season,1.2,0.001056,0.001267,0.0,0.0,0.001267
2026-06-01 21:30:00,1,Tomato,Mid-season,1.15,0.001082,0.001244,0.0,0.0,0.001244
2026-06-01 21:30:00,2,Wheat,Development,0.85,0.001082,0.00092,0.0,0.0,0.00092
2026-06-01 21:30:00,3,Maize,Mid-season,1.2,0.001082,0.001298,0.0,0.0,0.001298
2026-06-01 21:31:00,1,Tomato,Mid-season,1.15,0.000887,0.00102,0.0,0.0,0.00102
2026-06-01 21:31:00,2,Wheat,Development,0.85,0.000887,0.000754,0.0,0.0,0.000754
2026-06-01 21:31:00,3,Maize,Mid-season,1.2,0.000887,0.001064,0.0,0.0,0.001064
2026-06-01 21:32:00,1,Tomato,Mid-season,1.15,0.000892,0.001026,0.0,0.0,0.001026
2026-06-01 21:32:00,2,Wheat,Development,0.85,0.000892,0.000758,0.0,0.0,0.000758
2026-06-01 21:32:00,3,Maize,Mid-season,1.2,0.000892,0.00107,0.0,0.0,0.00107
2026-06-01 21:33:00,1,Tomato,Mid-season,1.15,0.001111,0.001278,0.0,0.0,0.001278
2026-06-01 21:33:00,2,Wheat,Development,0.85,0.001111,0.000944,0.0,0.0,0.000944
2026-06-01 21:33:00,3,Maize,Mid-season,1.2,0.001111,0.001333,0.0,0.0,0.001333
2026-06-01 21:34:00,1,Tomato,Mid-season,1.15,0.001082,0.001244,0.0,0.0,0.001244
2026-06-01 21:34:00,2,Wheat,Development,0.85,0.001082,0.00092,0.0,0.0,0.00092
2026-06-01 21:34:00,3,Maize,Mid-season,1.2,0.001082,0.001298,0.0,0.0,0.001298
2026-06-01 21:35:00,1,Tomato,Mid-season,1.15,0.000939,0.00108,0.0,0.0,0.00108
2026-06-01 21:35:00,2,Wheat,Development,0.85,0.000939,0.000798,0.0,0.0,0.000798
2026-06-01 21:35:00,3,Maize,Mid-season,1.2,0.000939,0.001127,0.0,0.0,0.001127
2026-06-01 21:36:00,1,Tomato,Mid-season,1.15,0.000912,0.001049,0.0,0.0,0.001049
2026-06-01 21:36:00,2,Wheat,Development,0.85,0.000912,0.000775,0.0,0.0,0.000775
2026-06-01 21:36:00,3,Maize,Mid-season,1.2,0.000912,0.001094,0.0,0.0,0.001094
2026-06-01 21:37:00,1,Tomato,Mid-season,1.15,0.000924,0.001063,0.0,0.0,0.001063
2026-06-01 21:37:00,2,Wheat,Development,0.85,0.000924,0.000785,0.0,0.0,0.000785
2026-06-01 21:37:00,3,Maize,Mid-season,1.2,0.000924,0.001109,0.0,0.0,0.001109
2026-06-01 21:38:00,1,Tomato,Mid-season,1.15,0.000962,0.001106,0.0,0.0,0.001106
2026-06-01 21:38:00,2,Wheat,Development,0.85,0.000962,0.000818,0.0,0.0,0.000818
2026-06-01 21:38:00,3,Maize,Mid-season,1.2,0.000962,0.001154,0.0,0.0,0.001154
2026-06-01 21:39:00,1,Tomato,Mid-season,1.15,0.000991,0.00114,0.0,0.0,0.00114
2026-06-01 21:39:00,2,Wheat,Development,0.85,0.000991,0.000842,0.0,0.0,0.000842
2026-06-01 21:39:00,3,Maize,Mid-season,1.2,0.000991,0.001189,0.0,0.0,0.001189
2026-06-01 21:40:00,1,Tomato,Mid-season,1.15,0.00119,0.001368,0.0,0.0,0.001368
2026-06-01 21:40:00,2,Wheat,Development,0.85,0.00119,0.001012,0.0,0.0,0.001012
2026-06-01 21:40:00,3,Maize,Mid-season,1.2,0.00119,0.001428,0.0,0.0,0.001428
2026-06-01 21:41:00,1,Tomato,Mid-season,1.15,0.000912,0.001049,0.0,0.0,0.001049
2026-06-01 21:41:00,2,Wheat,Development,0.85,0.000912,0.000775,0.0,0.0,0.000775
2026-06-01 21:41:00,3,Maize,Mid-season,1.2,0.000912,0.001094,0.0,0.0,0.001094
2026-06-01 21:42:00,1,Tomato,Mid-season,1.15,0.001033,0.001188,0.0,0.0,0.001188
2026-06-01 21:42:00,2,Wheat,Development,0.85,0.001033,0.000878,0.0,0.0,0.000878
2026-06-01 21:42:00,3,Maize,Mid-season,1.2,0.001033,0.00124,0.0,0.0,0.00124
2026-06-01 21:43:00,1,Tomato,Mid-season,1.15,0.0007,0.000805,0.0,0.0,0.000805
2026-06-01 21:43:00,2,Wheat,Development,0.85,0.0007,0.000595,0.0,0.0,0.000595
2026-06-01 21:43:00,3,Maize,Mid-season,1.2,0.0007,0.00084,0.0,0.0,0.00084
2026-06-01 21:44:00,1,Tomato,Mid-season,1.15,0.000854,0.000982,0.0,0.0,0.000982
2026-06-01 21:44:00,2,Wheat,Development,0.85,0.000854,0.000726,0.0,0.0,0.000726
2026-06-01 21:44:00,3,Maize,Mid-season,1.2,0.000854,0.001025,0.0,0.0,0.001025
2026-06-01 21:45:00,1,Tomato,Mid-season,1.15,0.000991,0.00114,0.0,0.0,0.00114
2026-06-01 21:45:00,2,Wheat,Development,0.85,0.000991,0.000842,0.0,0.0,0.000842
2026-06-01 21:45:00,3,Maize,Mid-season,1.2,0.000991,0.001189,0.0,0.0,0.001189
2026-06-01 21:46:00,1,Tomato,Mid-season,1.15,0.000922,0.00106,0.0,0.0,0.00106
2026-06-01 21:46:00,2,Wheat,Development,0.85,0.000922,0.000784,0.0,0.0,0.000784
2026-06-01 21:46:00,3,Maize,Mid-season,1.2,0.000922,0.001106,0.0,0.0,0.001106
2026-06-01 21:47:00,1,Tomato,Mid-season,1.15,0.000389,0.000447,0.0,0.0,0.000447
2026-06-01 21:47:00,2,Wheat,Development,0.85,0.000389,0.000331,0.0,0.0,0.000331
